security_id	trade_date	open	high	low	close	volume
25	2025-03-17	514.62	524.71	513.21	523.01	5343400
25	2025-03-18	525.45	528.38	521.42	523.14	4857800
25	2025-03-19	525.69	526.71	520.66	525.27	3798000
25	2025-03-20	524.0	530.61	522.67	528.73	4065400
25	2025-03-21	528.31	528.96	520.73	521.91	8546300
25	2025-03-24	523.1	527.3	521.48	525.85	4858900
25	2025-03-25	527.18	533.29	525.88	528.87	3964800
25	2025-03-26	531.0	537.63	530.98	533.21	5004400
25	2025-03-27	533.25	537.38	529.35	534.52	5154600
26	2025-01-02	589.39	591.13	580.5	584.64	50204000
26	2025-01-03	587.53	592.6	586.43	591.95	37888500
26	2025-01-06	596.27	599.7	593.6	595.36	47679400
26	2025-01-07	597.42	597.75	586.78	588.63	60393100
26	2025-01-08	588.7	590.58	585.2	589.49	47304700
26	2025-01-10	585.88	585.95	578.55	580.49	73105000
26	2025-01-13	575.77	581.75	575.35	581.39	47910100
26	2025-01-14	584.36	585.0	578.35	582.19	48420600
26	2025-01-15	590.33	593.94	589.2	592.78	56900200
26	2025-01-16	594.17	594.35	590.93	591.64	43319700
26	2025-01-17	596.96	599.36	595.61	597.58	58070600
26	2025-01-21	600.67	603.06	598.67	603.05	42532900
26	2025-01-22	605.92	607.82	605.36	606.44	48196000
26	2025-01-23	605.8	609.75	605.52	609.75	41152100
26	2025-01-24	609.81	610.78	606.8	607.97	34604700
26	2025-01-27	594.81	599.69	594.64	599.37	70361100
26	2025-01-28	600.62	605.37	597.25	604.52	44433300
26	2025-01-29	603.72	604.13	599.22	601.81	37177400
26	2025-01-30	603.96	606.6	600.72	605.04	39281300
26	2025-01-31	607.5	609.96	601.05	601.82	66566900
26	2025-02-03	592.67	600.29	590.49	597.77	65857200
26	2025-02-04	597.83	602.3	597.28	601.78	33457800
26	2025-02-05	600.64	604.37	598.58	604.22	30653100
26	2025-02-06	605.99	606.45	602.63	606.32	35771500
26	2025-02-07	606.89	608.13	600.05	600.77	50788500
26	2025-02-10	604.03	605.5	602.74	604.85	26048700
26	2025-02-11	602.55	605.86	602.43	605.31	30056700
26	2025-02-12	599.2	604.55	598.51	603.36	45076100
26	2025-02-13	604.48	609.94	603.2	609.73	40921300
26	2025-02-14	609.94	610.99	609.07	609.7	26910400
26	2025-02-18	610.88	611.49	608.38	611.49	26749000
26	2025-02-19	610.08	613.23	609.56	612.93	31011100
26	2025-02-20	611.54	611.68	607.02	610.38	36554000
26	2025-02-21	610.16	610.3	599.47	599.94	76519800
26	2025-02-24	602.02	603.03	596.49	597.21	50737200
26	2025-02-25	597.15	597.89	589.56	594.24	58266500
26	2025-02-26	595.93	599.58	591.86	594.54	43321600
26	2025-02-27	596.85	598.02	584.65	585.05	74196700
26	2025-02-28	585.56	594.72	582.44	594.18	88744100
26	2025-03-03	596.18	597.34	579.9	583.77	74249200
26	2025-03-04	579.71	585.39	572.25	576.86	109648200
26	2025-03-05	576.69	584.88	573.08	583.06	71230500
26	2025-03-06	575.48	580.17	570.12	572.71	80094900
26	2025-03-07	570.9	577.39	565.63	575.92	81158800
26	2025-03-10	567.59	569.54	555.59	560.58	99326600
26	2025-03-11	559.4	564.02	552.02	555.92	88102100
26	2025-03-12	562.17	563.11	553.69	558.87	69588200
26	2025-03-13	558.49	559.11	549.68	551.42	74079400
26	2025-03-14	556.11	563.83	551.49	562.81	62660300
26	2025-03-17	562.79	569.71	562.35	567.15	49008700
26	2025-03-18	564.8	565.02	559.06	561.02	66041400
26	2025-03-19	562.83	570.95	561.63	567.13	66556000
26	2025-03-20	563.33	570.57	562.6	565.49	62958200
26	2025-03-21	559.28	564.89	558.03	563.98	83763000
26	2025-03-24	570.8	575.15	570.2	574.08	58766800
26	2025-03-25	575.3	576.41	573.69	575.46	38355700
26	2025-03-26	575.19	576.33	567.19	568.59	51848300
26	2025-03-27	567.18	570.9	564.94	567.08	42164200
27	2025-01-02	514.3	516.64	505.71	510.23	36389800
27	2025-01-03	513.35	519.65	512.53	518.58	29059500
27	2025-01-06	524.02	527.92	522.03	524.54	36109700
27	2025-01-07	525.59	525.99	513.28	515.18	36690300
27	2025-01-08	515.08	516.92	510.57	515.27	30777800
27	2025-01-10	511.48	511.58	503.92	507.19	40532500
27	2025-01-13	501.2	506.02	499.7	505.56	31694200
27	2025-01-14	508.74	510.16	501.59	505.08	33737200
27	2025-01-15	513.03	517.85	511.46	516.7	34957600
27	2025-01-16	518.98	519.06	512.95	513.08	28229000
27	2025-01-17	522.85	524.07	513.11	521.74	51837900
27	2025-01-21	524.48	525.97	520.06	524.8	23628000
27	2025-01-22	529.57	533.82	529.26	531.51	33593000
27	2025-01-23	529.04	532.76	528.45	532.64	23096600
27	2025-01-24	533.02	533.79	528.15	529.63	19878300
27	2025-01-27	511.0	517.99	510.15	514.21	60771700
27	2025-01-28	515.22	523.0	511.78	521.81	33194200
27	2025-01-29	522.46	522.59	516.9	520.83	26649000
27	2025-01-30	523.71	526.1	518.21	523.05	27431300
27	2025-01-31	526.92	531.52	521.19	522.29	38755200
27	2025-02-03	513.47	520.85	511.05	518.11	40580800
27	2025-02-04	518.63	525.11	518.23	524.47	26046800
27	2025-02-05	521.82	527.01	520.62	526.85	21134100
27	2025-02-06	527.36	529.81	525.74	529.6	19434500
27	2025-02-07	530.14	532.1	522.19	522.92	29605500
27	2025-02-10	527.22	530.36	526.75	529.25	20852800
27	2025-02-11	525.96	529.92	525.83	527.99	19325500
27	2025-02-12	522.3	529.19	521.95	528.3	25009400
27	2025-02-13	529.98	536.22	529.19	535.9	28714800
27	2025-02-14	536.01	538.84	535.67	538.15	17862600
27	2025-02-18	539.73	540.0	536.04	539.37	20565000
27	2025-02-19	538.57	540.81	536.46	539.52	19666900
27	2025-02-20	538.73	539.1	532.46	537.23	26550800
27	2025-02-21	538.38	538.4	525.71	526.08	47093800
27	2025-02-24	527.88	529.07	519.53	519.87	39268400
27	2025-02-25	519.24	519.32	509.44	513.32	48940000
27	2025-02-26	515.53	519.66	511.37	514.56	34457600
27	2025-02-27	518.13	519.07	500.05	500.27	52448000
27	2025-02-28	500.13	508.78	496.93	508.17	47654000
27	2025-03-03	511.52	513.04	493.58	497.05	44587200
27	2025-03-04	494.18	503.74	487.74	495.55	67875400
27	2025-03-05	496.2	503.63	491.26	502.01	46323700
27	2025-03-06	493.69	498.58	486.2	488.2	57574300
27	2025-03-07	487.16	493.28	480.53	491.79	54714700
27	2025-03-10	483.45	483.97	468.66	472.73	76668000
27	2025-03-11	472.35	478.81	467.01	471.6	68760800
27	2025-03-12	479.16	481.06	471.79	476.92	46971100
27	2025-03-13	476.25	476.28	466.43	468.34	46563300
27	2025-03-14	473.73	480.56	473.12	479.66	43563000
27	2025-03-17	479.61	485.84	477.8	482.77	41744400
27	2025-03-18	479.41	479.61	472.41	474.54	39072300
27	2025-03-19	476.81	485.33	474.87	480.89	40430300
27	2025-03-20	476.88	484.55	476.18	479.26	36780500
27	2025-03-21	474.08	481.61	472.91	480.84	42234900
27	2025-03-24	487.74	491.51	484.4	490.66	34567200
27	2025-03-25	491.39	493.62	490.42	493.46	26035200
27	2025-03-26	492.3	493.16	482.82	484.38	34627100
27	2025-03-27	482.41	486.58	480.25	481.62	33469800
28	2025-01-02	222.93	224.37	219.6	221.14	29363000
28	2025-01-03	222.07	224.82	221.38	224.43	24525300
28	2025-01-06	225.76	227.17	224.14	224.52	23541900
28	2025-01-07	225.58	226.52	221.38	222.72	28835200
28	2025-01-08	220.9	222.31	219.01	221.71	26795900
28	2025-01-10	218.31	218.71	215.31	216.83	37379400
28	2025-01-13	214.5	217.52	213.97	217.25	28603800
28	2025-01-14	219.18	220.23	217.22	219.72	25447500
28	2025-01-15	225.44	225.58	223.0	224.04	30124700
28	2025-01-16	224.15	225.23	222.71	224.49	21029800
28	2025-01-17	226.93	226.97	224.67	225.46	26754900
28	2025-01-21	227.52	229.89	226.99	229.79	26086300
28	2025-01-22	229.35	229.85	227.83	228.29	21307300
28	2025-01-23	226.93	229.35	226.55	229.33	20850700
28	2025-01-24	228.82	230.23	228.04	228.69	19074500
28	2025-01-27	226.71	229.62	225.21	226.5	27461700
28	2025-01-28	226.74	227.56	225.18	226.75	16847400
28	2025-01-29	226.68	228.22	224.58	226.23	20280500
28	2025-01-30	228.52	230.05	226.92	228.53	25575100
28	2025-01-31	228.75	230.32	225.54	226.48	35330700
28	2025-02-03	221.51	225.55	220.67	223.83	34023300
28	2025-02-04	223.6	227.13	223.21	226.93	17985500
28	2025-02-05	228.06	229.5	226.89	229.4	15197300
28	2025-02-06	230.51	230.7	227.3	228.65	18809400
28	2025-02-07	228.85	229.25	225.58	226.0	28914400
28	2025-02-10	227.37	227.52	225.86	227.02	14574700
28	2025-02-11	225.05	226.42	224.81	225.7	18215700
28	2025-02-12	222.26	224.48	221.79	223.62	25572800
28	2025-02-13	225.04	226.34	223.75	226.14	21419400
28	2025-02-14	227.27	227.98	225.61	225.97	13574500
28	2025-02-18	226.15	227.67	225.51	227.21	15166500
28	2025-02-19	225.41	227.15	225.08	226.43	16194800
28	2025-02-20	226.01	226.19	223.01	224.26	18507700
28	2025-02-21	226.0	226.36	217.46	217.8	45036900
28	2025-02-24	218.79	218.79	215.15	216.23	30246200
28	2025-02-25	216.37	217.27	213.49	215.41	33665100
28	2025-02-26	216.06	218.41	214.84	215.68	25464200
28	2025-02-27	215.64	216.49	212.22	212.39	29378500
28	2025-02-28	211.64	214.66	210.96	214.65	32015400
28	2025-03-03	215.4	215.96	207.42	208.78	36330000
28	2025-03-04	205.93	209.77	203.19	206.42	56427100
28	2025-03-05	206.45	208.84	204.82	208.47	35778500
28	2025-03-06	205.78	208.12	203.9	205.28	39206300
28	2025-03-07	204.97	207.11	201.73	205.95	43514000
28	2025-03-10	203.44	204.74	198.75	200.77	39442800
28	2025-03-11	201.12	203.22	198.53	200.75	51509700
28	2025-03-12	203.05	203.75	199.55	201.1	36881700
28	2025-03-13	201.27	202.03	197.0	198.1	31336900
28	2025-03-14	200.24	203.07	199.34	202.89	34089400
28	2025-03-17	202.71	206.02	202.6	205.45	26947600
28	2025-03-18	203.85	203.92	202.35	203.21	22888000
28	2025-03-19	203.35	207.68	202.9	206.37	31595600
28	2025-03-20	204.32	207.3	204.2	205.06	25665900
28	2025-03-21	202.72	204.42	201.76	203.79	39470200
28	2025-03-24	206.96	209.23	206.69	208.86	25774700
28	2025-03-25	208.69	209.27	207.09	207.7	17836900
28	2025-03-26	207.96	208.82	204.68	205.59	19344600
28	2025-03-27	205.33	206.35	203.76	204.61	23960000
29	2025-01-02	291.45	292.55	287.35	289.26	3796400
29	2025-01-03	290.66	293.35	290.19	293.06	2726800
29	2025-01-06	295.2	296.9	293.93	294.7	3678600
29	2025-01-07	295.84	295.87	290.4	291.41	3317000
29	2025-01-08	291.42	292.25	289.51	291.68	2971300
29	2025-01-10	290.05	290.05	286.22	287.3	4403700
29	2025-01-13	285.0	287.88	284.63	287.77	3633300
29	2025-01-14	289.41	289.75	286.52	288.42	3803700
29	2025-01-15	292.71	294.3	292.17	293.71	2815300
29	2025-01-16	294.23	294.66	292.93	293.49	3130300
29	2025-01-17	296.18	297.12	295.44	296.2	2603200
29	2025-01-21	297.75	299.22	296.91	299.14	3893500
29	2025-01-22	300.59	301.29	300.27	300.6	3515700
29	2025-01-23	300.24	302.18	300.02	302.18	2647800
29	2025-01-24	302.26	302.67	300.8	301.3	2359000
29	2025-01-27	295.0	297.58	294.44	297.1	5321300
29	2025-01-28	297.9	300.11	296.2	299.65	2717300
29	2025-01-29	299.32	299.6	296.97	298.37	2620200
29	2025-01-30	299.5	301.11	298.28	300.24	2891200
29	2025-01-31	301.22	302.6	298.23	298.6	3335000
29	2025-02-03	293.32	297.7	292.7	296.42	5037700
29	2025-02-04	296.62	298.74	296.23	298.57	2601900
29	2025-02-05	298.24	299.97	297.09	299.95	2226200
29	2025-02-06	300.73	300.86	298.9	300.69	2899800
29	2025-02-07	300.94	301.66	297.67	298.0	3632000
29	2025-02-10	299.56	300.23	298.91	299.91	2623900
29	2025-02-11	298.73	300.07	298.68	299.75	2719900
29	2025-02-12	296.88	299.33	296.24	298.76	3283500
29	2025-02-13	299.52	301.97	298.78	301.88	3066800
29	2025-02-14	302.0	302.55	301.5	301.84	2377000
29	2025-02-18	302.37	302.7	301.22	302.69	2851500
29	2025-02-19	301.85	303.39	301.68	303.12	2566600
29	2025-02-20	302.53	302.72	299.88	301.49	2863900
29	2025-02-21	301.74	301.79	295.64	295.92	3595000
29	2025-02-24	296.96	297.34	293.89	294.41	4465400
29	2025-02-25	294.4	294.83	290.54	292.95	3509200
29	2025-02-26	293.9	295.7	291.87	293.05	2807300
29	2025-02-27	294.34	294.79	288.4	288.51	2747300
29	2025-02-28	288.63	293.21	287.35	292.96	3485800
29	2025-03-03	293.91	294.72	285.77	287.71	7835600
29	2025-03-04	285.2	288.45	281.5	284.12	6449600
29	2025-03-05	284.08	288.14	282.32	287.35	3662300
29	2025-03-06	283.53	285.82	280.65	282.01	4836300
29	2025-03-07	281.22	284.05	278.11	283.34	3868700
29	2025-03-10	279.43	280.28	273.14	275.62	6442900
29	2025-03-11	275.0	277.0	271.58	273.69	5282400
29	2025-03-12	276.8	277.29	272.48	275.04	3996100
29	2025-03-13	274.93	275.0	270.2	271.18	3932500
29	2025-03-14	273.6	277.38	273.36	276.99	3610100
29	2025-03-17	276.73	280.6	276.68	279.28	3981100
29	2025-03-18	278.2	278.5	275.33	276.27	3120900
29	2025-03-19	277.0	281.38	276.63	279.41	2867800
29	2025-03-20	277.7	281.2	277.26	278.74	2256400
29	2025-03-21	276.41	279.07	275.68	278.85	3382500
29	2025-03-24	282.25	284.53	281.9	284.01	3251600
29	2025-03-25	284.52	285.09	283.66	284.49	2517200
29	2025-03-26	284.15	284.92	280.31	281.16	2327500
29	2025-03-27	279.46	281.08	278.05	278.99	2345300
30	2025-01-02	117.18	117.51	114.89	115.985	12766600
30	2025-01-03	116.695	118.0	116.465	117.875	9117600
30	2025-01-06	119.22	120.53	118.905	119.375	8975400
30	2025-01-07	120.0	120.0	116.57	116.98	10006800
30	2025-01-08	117.25	117.27	115.815	116.94	10023800
30	2025-01-10	115.71	115.73	113.715	114.39	11665800
30	2025-01-13	112.55	113.66	112.225	113.58	10656000
30	2025-01-14	114.46	114.775	112.975	113.88	7220200
30	2025-01-15	115.435	116.485	115.055	116.145	10465400
30	2025-01-16	117.09	117.165	115.225	115.25	5368400
30	2025-01-17	117.33	117.47	116.54	117.055	6742600
30	2025-01-21	117.445	118.32	116.63	118.03	6744200
30	2025-01-22	119.625	120.975	119.455	120.695	10243800
30	2025-01-23	119.765	120.935	119.65	120.91	7604400
30	2025-01-24	121.29	121.29	119.265	119.65	6607600
30	2025-01-27	114.29	115.49	112.735	113.785	20705600
30	2025-01-28	114.555	117.08	113.345	116.82	11260600
30	2025-01-29	116.59	116.645	114.745	115.87	9050000
30	2025-01-30	115.665	116.485	114.87	116.085	8840200
30	2025-01-31	117.165	117.865	115.095	115.405	10741800
30	2025-02-03	112.85	114.545	112.25	113.85	13752800
30	2025-02-04	114.24	115.67	114.2	115.49	8371200
30	2025-02-05	115.595	117.12	115.23	117.095	5398000
30	2025-02-06	117.095	117.655	116.575	117.415	6808000
30	2025-02-07	117.89	118.455	116.02	116.41	8552800
30	2025-02-10	117.33	118.405	117.295	118.11	6054200
30	2025-02-11	117.455	118.64	117.375	118.165	6456200
30	2025-02-12	116.5	118.05	116.37	117.91	8555600
30	2025-02-13	118.12	119.655	117.955	119.58	7829600
30	2025-02-14	119.48	120.085	119.26	119.985	4557000
30	2025-02-18	120.605	121.095	120.045	121.08	6024000
30	2025-02-19	120.945	121.57	120.1	121.09	5604200
30	2025-02-20	120.975	121.135	119.43	120.705	5987400
30	2025-02-21	120.74	120.79	117.375	117.435	9057600
30	2025-02-24	117.89	118.22	115.61	115.755	7447600
30	2025-02-25	115.51	115.615	113.475	114.255	10433600
30	2025-02-26	115.375	116.59	114.615	115.5	7630600
30	2025-02-27	116.13	116.25	111.245	111.295	10100000
30	2025-02-28	110.795	112.88	109.85	112.765	14172200
30	2025-03-03	113.345	113.575	108.525	109.335	12516200
30	2025-03-04	108.525	111.18	107.13	109.25	17721000
30	2025-03-05	109.59	111.145	108.12	110.785	11931000
30	2025-03-06	108.51	110.225	107.19	107.71	16432000
30	2025-03-07	107.585	109.545	106.315	109.27	11263400
30	2025-03-10	107.11	107.31	103.54	104.625	21561800
30	2025-03-11	104.305	105.955	103.145	104.2	14832800
30	2025-03-12	106.06	106.76	104.575	105.84	10981600
30	2025-03-13	105.535	105.77	103.425	103.83	12383000
30	2025-03-14	105.19	107.08	105.155	106.97	10040800
30	2025-03-17	106.885	108.48	106.575	107.715	10148800
30	2025-03-18	106.95	107.06	105.685	106.075	11486600
30	2025-03-19	106.62	108.715	106.175	107.455	8838600
30	2025-03-20	106.235	107.865	106.075	106.69	7145200
30	2025-03-21	105.36	107.125	104.97	106.98	10425400
30	2025-03-24	108.57	109.075	108.285	108.815	8200200
30	2025-03-25	108.745	109.32	108.69	109.175	7481800
30	2025-03-26	108.84	109.1	106.32	106.74	7873000
30	2025-03-27	106.01	106.61	105.195	105.755	6577800
